21.4440970914	3.50447331028	24.2183428728
-14.533246048	-7.93780765681	5.78288566606
6.00686923851	-2.02211591958	-6.32543856159
-8.00153884648	-8.95755844632	11.0288741451
29.6307556468	-6.42276463269	-5.92495562929
-1.04986974707	11.978495522	32.357083142
-12.980741555	19.7512433098	24.5401192908
-3.24861821781	-8.06724931485	-11.5642784792
15.9317433723	5.16881482641	32.1693553763
-7.25960191324	-13.9995263897	-51.061323339
-3.59388086792	13.1728872925	35.7766000861
-23.8056282316	30.5786180936	-9.23337658193
0.130013434762	-12.7471988197	-43.4638358101
-5.63900582266	36.7123562915	0.56907144058
-9.00070470349	-13.9595675496	12.5642642402
-3.13449755416	31.7949485788	19.5059218486
19.5232686808	-12.6346649827	9.99208036807
-11.0818688547	0.723021742063	33.3738095415
-11.3771546318	-0.597344429014	34.8604867329
-8.91214074735	37.626948347	3.65836263885
-26.0896192472	-21.4482958679	-44.0913306897
15.9038650374	22.4457104089	18.9297611872
-7.09619752126	3.76357822559	34.9106368827
17.2200350788	23.0331518597	17.662958138
-3.96044982017	-16.4185537759	-49.7209164171
-13.8598229566	-22.5050604175	-40.9256834926
3.91688041367	-6.05396795548	-19.9498291365
19.8686632577	17.6509913234	22.7847570168
8.64774538271	-20.4065246304	14.6861669087
-0.970760118539	-14.7322262018	-39.4237892763
-10.7439352854	-15.5961869719	-6.76433312106
-27.1881009948	-18.7582616419	-38.475203756
17.1767177446	-5.42695642554	17.7018488894
-3.85869314795	-17.8121546981	-8.18591460866
-9.45248497994	14.137558017	30.9624845589
-22.9539972196	-18.222711248	-38.3911737382
21.1768130707	-8.70581194485	26.5651992728
-11.1827475864	-15.3705935028	-26.2769064832
20.824615693	13.4505545713	22.8725713215
1.62661842519	-16.7994538438	-36.8354893113
-6.33998578132	-8.42633289798	28.9049101449
-9.63719477382	-7.20118146081	-27.9701709666
20.3985596313	-3.14962591545	26.8698968668
14.74354854	-2.8877681026	-22.4104184777
-20.5408440848	-17.691473975	-42.5789091916
-24.5058615038	-18.1775775986	-23.3551863538
-1.66430439942	38.283868578	4.40101227249
6.77002529684	-6.97728210406	-13.3217725761
18.2121711847	-3.87691490535	17.4202893727
-19.4029475133	-17.3546084483	-33.8533305074
-22.4514467734	-19.4807680916	-43.6097792767
6.94561885402	24.6986166197	23.0068763147
-17.6654429164	-11.9473634139	-19.4848850332
17.5024484173	-9.88986913812	-8.60446038059
-5.99265855366	-16.7929574192	-45.3161468199
-17.6935742144	33.8062491163	-2.63599032242
-12.3806977581	-19.1241304347	-47.1061786292
0.234095351475	-11.8532749376	-39.7862789921
23.9565648181	4.61642545016	23.4090550249
-2.36673761995	-15.4182635927	-13.6014298559
-11.9013387504	25.5203331664	17.9727884654
-13.7023326097	-22.8104904145	-40.3592378998
-8.57234548502	-13.0791263969	14.2839834501
-23.6278135778	31.103412103	-9.21198122938
-6.1897002448	19.5824482822	28.7988366209
-19.1050966394	-20.5501617775	-32.084277275
-12.9970808121	-10.9179979572	-15.5562945728
11.1266861014	-15.7804045005	26.0807770569
23.7004391954	4.64987254548	23.6910160963
20.4578031681	15.1299240814	22.2259963696
29.1342618175	-0.0959217798969	9.22458174439
24.3150744061	-7.23661216024	-0.363288153793
4.76267041283	-10.3719621468	-42.5963119297
-6.19369632446	-17.9979520501	-47.5405464248
-11.3902150742	-15.0995340368	-26.8276304331
-9.85912472656	-18.1536343012	-35.0970879314
-13.9517915928	-6.02490096676	3.64575975032
-6.6408780799	-15.4474223097	-33.1414156947
3.43132958299	-18.9305851642	-36.1209214982
-4.51776797105	4.54421279812	33.55300256
19.653343853	1.69712323505	35.0678360293
-3.01705886274	33.3570623286	12.053732153
-5.36942793	4.54107929945	33.8522532459
-6.93708932582	-15.3175484482	-50.181214638
-5.88450280659	39.1941456953	9.61937809349
-5.40061422846	-14.2996802724	11.0025913792
-9.75931668554	-11.730865473	-20.4295041489
25.0719673211	13.2774760967	13.6564139152
-4.31185662253	7.17323070721	29.8766178892
8.78226847061	-9.83310848358	-0.43112645609
-26.0513107992	-21.32415023	-44.0022411625
8.21958367523	-16.9388164917	12.3353337014
-7.76608050247	25.7629687492	20.1851280818
-7.29611534858	-4.69974133517	-12.1613907417
-5.66352606305	-14.3262866051	-6.98990754029
23.2710358824	4.92471515313	24.2371208403
17.8546812581	-9.16386077701	17.0426574941
-16.765980582	-10.3519822672	-13.8450394347
-12.1575717467	38.2434731602	12.8058820536
13.4288246547	-2.27407903431	-33.2940297914
1.79772984	1.91940143565	33.1822293411
27.0293947478	5.09861409384	15.8220658449
27.031782794	5.12748527246	15.8808704514
8.94921232077	-5.43379251771	-2.34182285361
-2.30792926185	-3.05647730935	-14.8253061486
5.96684308187	-16.5410400362	0.749247335273
-23.5084634453	30.4002164342	-7.69860327649
4.32707432933	-8.57920350061	-44.992504362
-12.6305165569	-21.5632084861	-42.7690650763
0.870747991688	-9.28573878543	-17.1902215853
3.29119577762	22.3899018007	29.5127738786
14.0182552393	-7.23275600251	-8.41410596024
11.6328836932	-5.59935356848	-24.7152273081
11.4072745707	-11.7367273852	5.97538314803
-15.1985675311	-6.60865573886	-13.5829248901
-0.6750590104	14.5343768166	33.8329996271
-1.87467839066	27.3305673063	21.1543787348
-15.8656642156	33.0212655015	6.50536665972
17.0517012715	8.02920273806	29.800574137
8.0851222988	-9.39392559993	1.14717965413
-6.83670160639	-9.74402746948	10.3714978462
-2.89521852306	28.392621931	21.6504408279
-0.256129438359	-7.26733807486	-27.5684509003
-16.6324705201	18.063570343	23.194389244
-3.7727118324	36.5051179249	6.86435953016
4.67016239297	-17.8137186462	-7.12177548425
28.8748103025	-0.933567825532	7.63276893766
-3.98174159075	-18.2598718802	-35.6917186204
5.59252977065	-1.58074712143	-6.32484532255
2.54336421577	-3.49515852575	-1.56132729171
-10.1195464476	-11.0743061432	27.7242192659
-6.31493193896	-4.8891923355	-12.2842801253
-8.83767896569	-14.3802852067	-5.31278022249
3.46400615676	-17.4641631038	-9.6391477219
12.5959293075	-7.12488287078	-9.27388375408
4.32724688963	-17.9633087636	20.129019864
3.53989184431	-10.373402215	-1.1958104578
-7.72584433464	-13.5568169334	16.9084478388
-9.03586014908	-13.0323105169	-31.9721022231
23.1895733771	-3.09784194287	3.42108712956
21.5368822295	17.8822087183	28.325248655
5.7497791985	1.54079644457	-11.0340643948
-11.9463168789	-6.02930616298	-33.9894029343
21.0829809939	-11.8729279712	-7.39952416978
13.607209278	-8.43959976624	-25.4628827697
20.5744981081	5.29856160437	24.1502014971
20.6606517196	5.50830604407	24.0259849237
-20.1992593491	32.3879503857	-3.94760526322
11.2432518852	-6.87871853517	-26.907484064
3.90870949187	-13.4077018788	-43.944917203
-8.58159796485	-4.74016674637	-2.18968238886
14.3503757245	11.4889136998	27.1643550667
7.94694556928	24.8973346821	22.8697567373
-3.34908562067	-7.75195418021	-23.346294903
-21.0192699212	31.2410260956	-4.1852408707
-3.82781928549	20.1636058511	27.5835594825
-11.0731687248	-4.73994733738	-0.87741006387
-4.97732063592	28.2817968838	20.8989555261
-13.1199407714	-13.3797000921	13.920055307
-24.6101612599	-13.4193479925	-41.3055439328
-9.45389530632	12.8452338573	31.8344147494
11.5001251115	-7.24520097494	-27.2160604246
7.78513453996	-4.23735545619	-22.5505059807
0.87579983642	11.7583894471	35.8532826427
-9.65195166658	-18.5682367618	-47.4009520272
-2.40345674467	28.8555672326	20.2953389339
-14.205860748	34.7719814008	4.80432043002
-3.14685852171	4.36014714728	32.4163621211
18.392570186	-2.16326293595	32.8422020514
-5.93028925609	20.2405535306	26.1512604312
11.2851094554	-5.66144159335	-24.3428388693
19.7801215113	-3.88204206121	25.5689028464
0.371153399407	-17.5567224963	-38.1016600206
-14.91726328	-6.12488948865	4.84215437747
5.11417646957	-12.6830319954	-44.33639404
10.6102088561	-17.8825833353	14.4958597242
-17.3464289334	34.1062066776	-1.24390609352
0.126091196175	28.6460210542	17.3854413295
25.1047882536	-3.19643061055	1.96773183546
2.02282048381	28.3714593413	18.5924439259
10.9707863429	-18.1721908054	15.766994895
-0.533823377045	1.05636460029	33.7784480472
5.94185380629	-0.71525769639	-6.15141105965
-8.97139341517	-12.3585439169	-19.2853581016
-8.30706974624	-14.2057429514	13.1731881207
-0.0864953460076	-10.6497465656	-44.1195588913
17.8340321449	-5.01175327313	-6.47126664536
-8.74990132936	-14.6338840095	-4.68554031323
28.8647458959	-6.47156814992	-5.60969889102
-17.8126310367	34.1586412399	-6.95195927699
-22.8623781646	-16.7661731855	-31.7595688854
9.98751090845	-11.6297340806	-9.36748744145
9.98231562522	-11.6374424963	-9.36313127727
28.9802091454	-1.53486379373	6.26523786823
-2.10077012725	38.7721209021	4.17818336502
-11.9336205484	-10.5732740582	-28.0834452467
6.41613176144	-23.9156572598	13.1133948205
-5.41410414531	-16.9627495124	-49.2704829668
8.96881915349	14.0536752276	25.7648359534
30.413112028	-0.420385625821	1.03275202409
8.9080827688	-20.2000970848	13.545994278
-1.79618524525	-16.8909657982	20.7785029435
1.0763192979	22.3539387407	28.9126796576
-20.2137335631	-22.5267991814	-48.3102696701
-0.976999169067	26.8642354082	18.9372460696
-15.1644567623	34.9537882673	0.909664312836
2.36497966028	-8.77165056318	-0.574455001406
17.4147472339	12.1625024267	28.9859600277
18.020734911	-2.94618784612	-3.02950312135
28.1075590224	-2.5263839309	8.83973321924
14.3544586099	11.6319968753	26.7742062671
-2.35855112403	38.0576905891	4.75147554786
7.19376387459	-6.09526820935	-12.9394231289
-16.197793425	-20.0430163687	-47.4569198331
-4.95114373977	-12.403894495	-15.4297143718
-5.90640259783	26.2331624466	20.9885692238
24.6125058856	2.41110467789	23.0229284382
-9.46906147941	-9.67146027055	26.743221633
-7.59579456276	-3.73974275906	-3.18549338842
3.44211127495	-20.917503057	14.2410092115
-12.8450879441	-12.4649869704	12.1618307567
-13.6569242096	-8.25430871191	1.52928925859
22.4123826343	-8.93935343042	-1.07645050612
21.0955374469	-9.1596125378	-5.6294862841
-24.9689830762	-19.5681282593	-43.1534805416
-14.7901661325	-7.8603648858	-10.8548810581
-7.76056335816	-17.0027586814	-44.0633340606
2.24564289709	-11.7718322598	-17.2557597539
21.2782780319	-8.04539230398	27.2895964072
-9.76261804913	16.71658566	29.0751337293
0.908433706222	38.6211032329	-0.812952679938
-10.4684825599	-17.7732618936	-31.5674867301
17.7783659964	21.3586154645	19.6751258643
2.06607539528	12.8232308749	32.8041434314
-0.501333067492	16.3374916493	32.5418222744
-5.51559225194	-14.9898188887	14.0882834654
18.4386667303	-4.25474545778	25.2385365258
-13.2132648771	-10.1961108254	-28.3799636992
-5.00233572839	-8.3124093184	-7.42791463672
2.4150867427	-3.55776514897	-2.99625605359
-8.47360388417	35.0210282174	12.7775880057
22.2973948539	-7.84911012217	-2.46775046807
-14.5783461782	33.9165578361	0.78582756806
17.3863473542	-0.751213842549	30.1569464677
-3.40755770846	36.0827240445	8.10706011828
-4.10253851992	6.2403720773	30.4546507791
-18.6841361216	-23.6712606943	-47.470071519
-10.2778097958	33.5222071259	13.2051792107
-10.9179558922	-14.6882595662	-32.5740817479
-17.8886210326	-20.0261233987	-48.7145003771
-18.411761873	34.5351277464	-5.69863976802
2.34284166139	-8.36270166312	-32.4735805262
-4.75946395754	20.7892062483	28.3653162014
-1.43627043147	34.7262107621	6.15467620674
14.5337995255	23.2125137674	18.6590378543
-18.1828998188	-17.9324945493	-44.782525654
-18.624669259	-19.5372659429	-43.5106519623
-3.84569176688	37.6891813824	11.4788477696
-23.8018183741	-17.6862947394	-26.6056961306
-17.8968548232	-21.528461871	-48.8070175444
25.5310464746	11.6809040107	17.6584523462
-9.66957796253	-9.94314821774	27.055051962
-2.52117605236	-14.1430229275	-48.8281103326
-17.753802442	-22.0420617547	-42.6762565425
3.17321751181	30.1320993338	14.801670028
-12.2075459655	-22.1536639392	-40.4018697014
0.889578415545	22.4428990767	28.8916244958
6.84934271911	-21.9953214487	14.1264409891
-0.86949110177	-15.2085017119	29.866612817
7.1160163477	28.7660594812	19.6334919567
-13.0907673763	-6.55991216636	-33.7010063254
-13.9336934655	-10.9058152639	-14.3390422871
-4.46354882245	24.7384615316	25.3551562746
7.58816806995	-10.3999320922	1.78585232515
-24.2792532607	-22.3620370382	-46.3745272386
-10.7893507753	-4.37960144378	-1.36500664966
23.4735524743	4.39464856926	25.1068890928
9.00566487625	-5.19841566642	-1.34822062033
-20.9633677074	32.0724662394	-4.73404187687
12.8036083936	-1.34036490219	32.0482052461
-9.94606279575	-8.74807922362	26.6942085293
-8.03606816157	-7.76111706131	-19.3324285563
-0.169646395605	38.5158095447	3.15242741404
15.9266293366	23.4582197191	16.9554502859
-15.1009303855	23.0057914312	19.5160895031
8.83861798711	24.7702340464	22.5904817453
-0.696074061433	-20.1490760655	4.75563814912
-18.8879454165	-20.7228120133	-32.1842522161
-7.08456039455	-12.6510795717	-27.7690272738
-22.2678110811	-20.2823598904	-43.978071308
25.0932764483	-4.63342222234	25.7797725951
-5.19465385806	40.9727502116	9.36630432782
-26.9583166655	-20.5180160776	-41.2060246008
12.94861975	13.6906264149	28.0985195486
-5.26717587354	40.657985995	9.31864540993
-24.7423206931	-15.8687087271	-26.9247550702
-0.418532075217	-14.1267729806	19.3141181298
-20.1806621626	-17.7475845739	-42.7487308007
5.37242272434	-6.08710133647	-2.89253346397
-5.45669546783	-14.2429486827	11.127636329
-12.7006357416	34.4807385713	7.02731022406
1.40560403641	-4.44218479132	-2.81155023772
5.4228109431	-15.3893050157	-8.33102636181
-0.518890511906	12.9663953849	34.0118642558
-7.16836624961	35.5443153909	23.1068729635
-3.91397707817	-14.2109961491	19.6428427319
-14.6681370656	-7.92684976818	5.95615619222
-4.01148831083	-13.0683479323	-3.01632137725
-10.8322315545	-7.4217078565	-27.1010472714
0.599331363457	-9.38295034186	-21.7686591254
22.9956412722	-8.86767735912	-0.154893831199
-17.3757696582	-12.4280072594	-18.9858204038
8.05451852923	-6.17065354977	-12.1609652834
-20.438560427	-22.7913914177	-30.7695327502
15.4988879772	-1.70693661783	34.7059465298
-26.3898265909	-22.648967535	-45.137960563
-13.7991250107	-9.73237654173	-28.0065710049
-22.4796802696	-18.1706212311	-37.295613296
0.0163812423546	-14.8335955748	-41.2237639637
0.464352893157	-6.71210389614	-2.67005550895
20.6910647944	-7.15005976544	23.1321039846
-4.63823650284	-5.72686291204	-14.3369965649
0.569689855507	-16.8334874039	-37.6660929498
9.72836354459	-9.76747456881	-0.92732376495
-10.1851635431	-10.2774467676	23.5943853465
13.8765930954	-15.2599340142	15.295714411
1.81685485019	-19.1801129352	-34.7423390394
-16.0797830207	-8.8663723125	-13.1768968617
-13.8644425586	-7.93264209316	4.87665347285
22.2001508398	-1.32687673626	22.6719938352
24.523644001	14.3146741714	13.6556423145
19.5462764186	-14.6066654844	10.6980423199
20.5511913875	-4.8717059771	27.2563529848
13.3764227043	-7.67249236744	-8.68370407477
-12.3031972317	-6.12232552344	-24.3693790516
-19.6203436845	34.7158122484	-5.08257986941
17.4456366449	2.66692438911	24.6804143974
-7.46182905988	36.4260067251	22.4526911682
-7.46443362064	36.4313142017	22.4468833855
-14.8506688473	21.3608277007	23.6015681838
-21.2911516255	32.2437734894	-5.26867653522
-19.1233854587	-19.4752612788	-45.2890673152
-3.96980214507	38.5505645947	9.63044056122
-4.69261328657	-13.8091955905	20.7638482749
-2.88086274442	19.9540639267	27.6353804971
-20.7173748071	-16.7457581097	-34.2621978013
-13.8278034356	-17.2335400336	-49.8104937455
-6.15102091338	-17.3008765073	-47.5405869185
-5.86958093643	-16.6777451372	-8.30687060941
-16.5191774299	-21.2434979756	-46.6702073223
5.82611293898	-5.10236425167	-12.0683811903
-6.73620972614	-14.6392093412	-6.38610861696
24.3351737815	15.4543812276	14.5481398826
-22.1516964855	-6.36604856287	-7.49028763471
-2.45093089267	-1.91129166413	-14.8019637503
25.7702318653	13.8808458972	15.60471065
-5.42051028592	-19.4139831166	3.64114283197
0.672350445362	-11.1995234505	-19.388282658
-16.6624874116	15.5715462156	28.4542386433
-11.0549420987	-11.7598768001	-27.8265389076
-12.4406154474	38.4845936198	13.8503119456
-6.71952055058	-4.03333438338	-8.60573248662
-22.7583351482	-18.1703221266	-38.3469430247
-13.5473137726	-24.7312712888	-48.4476962186
-0.930297435356	15.9692586498	36.8096594606
-5.731777442	32.9325390467	24.2702218326
30.91688087	7.4479690612	11.9682191212
27.7058263149	-3.59765599043	-0.232159068413
8.67185601877	-17.2643816547	12.3204241278
0.510850980248	-15.4909539766	22.8662864589
-1.4638792957	10.23878235	36.0598626423
-1.98906637667	10.5648527072	31.3949497306
-15.6668672183	-21.0740951029	-41.9877697399
-11.3800627547	-8.05120033037	-26.8756061531
-1.2738285127	-7.57791584001	-28.8570721263
-14.0633903081	16.024194065	29.647458795
20.7240088811	-11.0393306422	-6.92518440443
-6.3362649414	3.8519497575	34.489166812
-27.3165627326	-20.551564479	-39.3495673535
11.5793165961	-15.700306803	22.1084814718
-20.3409297265	-21.0364858423	-26.8501260004
-6.97784370884	1.92116754186	34.6584606204
-14.745644359	-11.466381297	-12.5065587657
15.9610413986	-8.01693905239	-25.8318515257
-1.30197225479	-17.814269863	20.9845510361
5.73290753834	-5.25991383703	32.4352754299
-4.03394543376	-19.0039680007	4.6744475269
4.16907090499	-5.28407781533	-24.7200301817
15.5999903096	-2.23766997025	-32.6260226471
9.06561190762	-19.8106265827	13.0155840317
-7.506263005	-12.5015900651	-29.1863594105
22.6897232846	-0.651952396565	28.0972914962
16.971211429	10.6262927994	28.3462931439
-11.5860508173	-5.75301807815	-31.0053070801
17.8310704694	-8.83957011467	17.9995995635
-16.9612527297	-19.3070196718	-47.3039360979
3.05411381434	-12.3423050221	-45.5689585412
23.9577255294	-11.8137178638	9.4077003394
-1.41694155356	11.6011433416	31.8118051481
-4.45096012913	-11.6950373565	-4.13337152652
14.5699480797	-1.24110022306	-33.3935889133
2.35974978446	-1.48872036972	33.1287569042
19.3869047124	-13.9411008071	10.7655060078
-22.2397962231	31.9018758008	-7.74455030044
-8.00100191688	38.3556059665	3.15753180293
19.6926903622	-4.90874662328	26.8402594645
-11.1676102852	-5.15045441544	-0.205621756434
20.9632738318	-9.1027164964	-5.83710165874
-15.2636607917	-19.5418510114	-48.7772852148
-3.90235482936	35.6143636332	3.59394548763
22.0074284767	-6.72279967794	-2.86995951291
-12.0627544898	-6.13562401662	-33.0287984462
-10.7744781471	-14.3009726841	19.6974928224
-9.31890749451	-18.5504808756	-48.3979270448
14.6557641575	-7.20813246204	-25.091859452
-4.69094318205	-12.9230452408	-15.3637878513
-0.165623453512	6.08272092718	34.5945351791
21.3604366756	-7.76144469714	27.3195779363
-13.2460620504	-10.8642400432	8.24401563685
3.60589534838	-15.195436337	-33.6643343508
5.00267175745	10.1768407705	32.9298782384
0.863078881218	29.2929625645	17.1256912254
-15.682765551	33.2854038329	6.45726531983
-10.8621724165	36.107657169	12.531608862
-10.1305074453	-16.5716667438	-31.2444295089
18.0011450052	-3.98324548407	17.4277026712
0.651774846587	-13.6431817558	-42.3252822207
29.3350764977	-0.608252306418	13.2913575652
-4.66695773793	21.9029866093	28.7736069809
1.01747431109	30.4075391706	15.4928639737
-3.36439556259	5.24114044061	35.619281745
12.3348813178	-10.3615377625	3.73715660049
19.2406989683	-14.0466980327	9.25615737546
-14.9281676916	-12.6696750081	15.7186367505
19.1056229469	-13.3121216427	9.95895067845
19.2518929677	-3.38213106637	26.7722708848
29.1182934011	0.0395454148538	9.8947776983
4.26459266537	-3.96476298728	-3.20088465534
5.56679280429	-4.96347042488	-3.15453034247
-2.2234816419	-15.175711644	-48.1625780622
-6.21424398959	33.7685824464	24.3675633443
5.69769753854	-5.0251171363	-12.1813938939
-23.0644582018	32.2008583869	-9.45711212782
5.10759817776	-20.8882571344	13.1637735025
-7.87706172862	-7.52717619286	-19.4235707313
-4.55747150872	-5.9946100663	31.89138386
20.5356000767	-9.89309299557	10.0712671226
-13.975303823	36.6083496134	8.45332155351
-4.61823521991	-12.0632441449	-4.42612002564
8.07311843454	29.4869913636	20.9860309037
9.49712814017	-20.161619679	15.6359180303
11.4729993143	-15.6296315136	19.0814191644
2.10988035591	30.5278664709	14.4351766529
-17.2736336387	36.2305983775	-6.05039984056
12.1975799535	-14.8383841365	23.5392235398
3.13904279423	-3.26620185156	-3.83060338507
-9.01705410499	-12.111825065	-20.9241912432
0.200926340511	-15.1256309682	26.6019757428
19.0290906736	-3.53100977322	28.1157794287
-7.57568045267	39.1684200225	3.05211317405
10.8580334489	-15.3356180622	19.314043196
-0.310602115639	-13.3586290862	22.4452269528
11.8430025333	14.6481188597	26.2884497622
19.2412619561	18.0704662254	21.8910150649
-12.1080985275	-22.0845812302	-41.7298576539
-11.7214582986	-6.71835268478	-25.507843409
-6.49273784987	1.4435983405	34.502503143
22.982113728	-0.352688368681	27.5891797723
23.2483841266	-3.03247740132	3.11507875446
22.9203947225	-5.33108743316	26.2637819828
-4.73843033623	-5.81090341144	-14.9360409295
22.2572722974	-7.09104547548	-3.21989285649
-14.6671797303	-7.41675687254	8.46029417024
20.0871139803	-15.643154891	12.7010379483
4.42411166448	-23.2821377784	14.1101166974
11.1120503901	-5.99886708653	-23.4352922121
-13.5363661409	-24.6661895603	-48.4384583484
27.2563843621	-2.0254570305	-4.63630184667
7.19359979186	23.9166030166	22.6646698764
-9.73992431509	41.1040042435	9.12824040339
0.269629933777	0.943440602677	33.6659150899
0.0462172129345	0.978799752741	33.7120024854
2.41497313501	-8.48140896411	-33.0341120954
10.7209031287	-18.3122200199	14.1414706403
11.7357177739	-15.3182834642	22.9032777189
15.9221634848	-6.9648077267	-23.5982341863
1.58501180447	38.3491925245	0.168985983401
-25.2736680477	-19.7986131112	-43.2131494942
4.63786546297	25.7839719942	22.4476865633
26.075527334	11.9957499523	11.8589825399
16.0894796759	-4.12026974827	-28.1559788613
12.3888558206	-3.99190977739	-26.5318699554
6.36756228161	-10.5405583968	-0.223369879042
15.451100163	-7.21367092008	-24.0292508241
-2.4501984575	23.9250431431	23.6482319294
10.0640880236	-17.7119168352	13.9827786489
12.2450478656	-1.65022914359	31.8975716807
14.1667919135	-3.99903424701	-23.1549099349
3.03229574807	-7.49733700091	-17.1899443157
-24.1815238613	-18.4926430995	-24.3356741793
20.002776094	-3.78400395722	32.4708697179
-16.9487945086	-7.56439579507	-7.13588642744
12.2262617322	-1.69942940619	31.8605222237
7.02274711458	-3.27748941806	-5.7805209954
-1.08075497719	41.7932995122	12.4398925457
-1.16375206854	-16.5707603968	-35.924642818
16.400378752	-2.5690788808	-3.16261643633
-12.3357359222	-7.85895212589	-26.9031490372
13.3511475154	11.3021419379	26.1941911069
26.1528523681	10.266443855	13.3182274086
-16.4370851066	-24.1317638034	-49.021089959
-16.1809136117	21.7130490163	23.0789593556
-13.7753702842	36.1485204915	1.58424534684
-14.0227173781	21.3978316441	22.3553069488
17.1921994412	-4.91620686848	-6.08855196983
6.98200551015	-10.3131276527	0.355752259729
-9.25803150029	-15.7717196612	-31.5119344883
1.99761696372	-8.57405028493	-17.6860610895
-10.7616021507	-15.5134087779	-33.418562066
-0.332132643311	-9.15546610173	-1.15111576241
15.7968309669	2.02690612588	22.4567172576
-18.621692357	-20.8296541689	-43.2913734349
17.8078266263	-8.97701413544	17.6298371886
-25.2790703758	30.7422368126	-11.9971090252
-25.2849030637	30.732021975	-11.9959938456
-3.66968720819	-7.40077324444	-12.1941628395
-4.56388501862	8.85019742422	29.1166426807
-10.128167097	-10.9835519525	23.3844666802
17.9823162921	19.2354977193	21.0654926045
15.1197343414	-2.59687528277	-32.2291866151
3.12623842591	12.1412544522	33.1279667949
-4.23677017265	-11.7964731492	-3.45150418608
-9.24384161725	-12.2583230916	-19.952441803
10.8233905106	-15.6080318531	26.69020375
-14.6600808492	-7.22946607801	-31.1821520708
-7.75045463087	37.0507250265	22.0595712796
-10.0006104495	-13.6187893463	11.2412495634
15.4551785431	-5.55675881633	-29.3043023038
4.15643291109	-8.84831295354	-15.7908471173
-12.1790400751	-6.87026473983	6.19591469627
-12.2256321016	-13.5153825989	14.775121729
-13.0823386309	38.4775261847	12.4447440766
5.7619453029	-5.30625789792	-3.41904870537
-1.10763387609	-8.73983963735	-1.62718933965
-11.4574214642	25.0042362544	18.8008149112
0.496511043998	37.0746163329	14.1836491153
-8.13041390454	-2.38580497724	-5.26275763268
16.8661645217	21.7727015764	19.2746710167
-7.67690335448	-12.1928673833	-28.8527555217
4.20012103937	-1.70899780476	-5.4912773065
