-10.8279208396	9.40946558379
15.0923148216	-11.9847303489
6.65631270979	-9.65231906421
14.5061782737	-13.3958653013
8.21054226297	-9.62026892206
0.559940642638	-9.47776701449
-10.2106245578	7.76354901244
-12.2222980022	7.97889384124
12.3066355632	-11.0889816267
-19.269966274	24.0850027518
21.8099242077	-13.8789651084
2.41336283125	-3.15261607415
0.35735209661	-7.23111695085
25.2345748094	-15.7331519985
-9.64735129174	3.74796012174
-15.3402335286	16.7283403804
27.1203334293	-15.606710524
-13.5425094441	9.69222898739
24.0297878744	-16.9878231244
23.2611619094	-13.8617009202
-20.0181199473	22.3576308278
12.0960729928	-12.7459479089
-14.3565022939	19.4029102904
-4.20689296628	-4.56209554741
28.5837984823	-14.8699565054
-14.4409029529	14.1683773769
17.0526578267	-15.5109191849
-12.7885681313	13.197040544
19.7034980729	-13.7046593801
22.1449770646	-16.2901791224
16.2145684599	-13.1702857641
18.1265802617	-13.4086749235
18.5657259463	-15.3124960513
-6.28022982565	0.899789556907
-2.30206797603	-4.45506079651
-13.3432758688	15.3109880927
1.0584641092	-4.35934142922
-4.479560477	-2.32135619925
-6.06429631586	-1.48786913548
-5.98733892586	-3.26489874592
-8.45440971065	5.06736490164
-10.2944545361	5.74433794317
-14.2768944719	17.8440682453
20.6927772661	-15.1456262633
7.71230533929	-11.5774415115
9.1301027698	-10.7397517023
-18.0480808316	24.4719395009
-16.6213963456	23.5084708697
-8.63604006181	6.98603284095
-18.0996695027	22.2026356609
-18.830798408	20.724032358
-16.2987149099	21.7437043954
-17.0361529839	18.0980985292
5.15255080248	-10.4898188857
-15.8358434357	19.2586273312
-3.21528601501	-6.01903615646
-7.86429833711	0.509673644301
-1.12765938393	-7.04619791088
-7.21566256128	2.34513952654
-0.608479712027	-5.09267301206
