-1.63955806308	8.77140799458
0.0789135044319	-29.4011365879
-25.2598326851	-7.1178429323
41.0739604213	10.6425710039
4.4768554779	-17.3395110934
7.99109330625	-3.11715503345
-14.5472829823	15.7431511408
47.7819187913	-10.3115072631
17.0851812699	-37.0739725343
27.5085331351	-0.534776476496
25.166355791	-24.9427357884
-12.9889225184	-3.69226071263
-2.26724283682	31.1044603045
-14.0576413143	24.7872200544
-1.93780882472	41.55250688
-5.21284547604	-24.7816499888
41.1216013952	-7.90637965003
1.95780751233	42.7398440004
13.5077657845	-28.1902763202
41.1035010357	-7.87198778261
3.82782117497	29.3051290474
-1.386175721	-6.18391510038
-2.43263049115	38.9448085214
-25.1316121351	-4.93144175704
-4.59281674135	-1.26980418702
39.8303843503	-0.100719325071
-24.5765010008	-2.06493912986
-31.1453398066	-11.2549499313
16.7717130874	-17.539381809
31.7700085061	-9.12222654985
0.308256838963	-4.63472598031
3.13515044329	7.61659123924
-15.0381554682	2.28886371445
-10.7899973156	22.0551574365
-21.6580687018	15.9531067141
-25.7166189616	-18.0215691955
-6.48660629462	19.777937466
-24.8570058906	4.78040391156
-2.19075767463	29.0289433472
4.69802796991	-19.3542594178
-0.0725790664273	45.0213785553
-8.22141256914	23.5691718563
0.967533468241	36.7757714002
-20.462625691	32.4997548397
-22.948310422	-1.60746802927
-6.7319994567	-22.6458256476
-16.2510047208	11.4729443834
-18.9266435271	30.6059235467
-23.2961292662	-9.0978825843
5.43883616609	-1.02376601588
-11.8806801415	-17.035969912
-17.9680519298	27.7325653664
-6.48927029866	15.2378349549
2.97409636378	8.2374296385
-3.81936401498	-27.8997704092
1.13233296206	-38.407307445
-15.4534152269	-19.1161445771
-2.3276816731	-22.6666697956
-29.0867678026	-8.8093955621
-4.71955800312	16.88293949
43.1651829728	9.72716863443
3.00432073716	-26.5796336834
32.5784188756	-8.90961725285
32.5847575413	-8.90615204923
24.8043877162	-2.44747571066
41.2962272467	11.0343686037
-4.64987535322	40.8639919056
40.6489094835	-9.24849283418
1.363746167	-4.93983841528
21.8165574651	-12.3601412857
-0.187789235949	33.4457794903
-11.7594907804	42.768247744
-15.7768955024	38.919646552
-12.2281152323	2.47959015729
-7.45568495282	40.8692847774
-26.0655145067	4.0385663413
-12.6324507029	3.78722934971
2.05227199796	-38.8548525241
1.34528284362	15.8254322985
-25.4808475211	9.75345480372
1.41893223931	-36.9028549999
-10.3190876249	-0.774244081373
-20.5546709736	14.4480446197
18.9239209649	-2.62197051702
-10.0385953536	24.6175011455
36.0721346697	-3.4058383193
-12.740107766	10.698932027
0.596062994256	37.3516238188
-9.4016846087	46.2634855837
19.4222611076	-17.2470918399
30.1137456311	-10.9345748602
-12.3440605362	-34.4942313073
-24.4360961543	-23.1511706978
-13.2005005416	-12.946310236
-0.609353563613	-9.13783844104
14.5678112792	-16.4276542712
16.1552430847	-13.1646385657
-6.76230595501	37.6614349681
-10.2978022596	22.1670919973
-21.0863765701	21.60855021
19.7076200454	-4.57098094895
-29.3838938353	-15.9109790853
13.2115630108	-9.34765613359
3.01110223837	42.0529115098
-5.30249952794	-15.5460830729
-0.178789653864	26.9125757248
11.8977113058	-8.34856201656
-8.07474935097	14.9142519621
-34.0818696664	13.2328567505
-3.44434374812	-7.35815086334
1.89635682044	-14.6436558554
-10.7509289913	-1.91357528748
-25.4867291468	16.6618057823
-32.6398997526	21.2219075889
-12.2499706727	-11.9589313009
-13.3757060631	25.153995394
-0.22505507843	-26.3021787015
10.2755866293	-27.433212851
-6.19094018748	24.5753208892
-9.64649450378	-23.0853116837
-7.55235064041	41.7377526884
-24.4284719608	34.7747514202
-17.1731232707	-23.040108025
16.7108736671	-13.9664120558
-15.1392473274	3.71831179898
-31.556066329	21.8641814306
7.14794848539	-14.2096371006
-15.6159030748	-18.802333068
41.9060333806	13.3694325768
44.7162520474	-3.95814522827
-2.16320585169	-22.8927123782
-0.894002895332	8.22643064756
-28.3304469676	-14.9342226133
-9.33343235917	42.2853690377
45.5217229789	-7.35951896783
-23.6334241507	-16.1005085049
-5.22630511332	25.7638981337
3.53490838673	-2.54094566362
-13.7377344533	40.1306386317
-32.9779220469	12.9511833972
-19.6586202049	10.0602492405
12.0990702426	-15.5149493324
-3.89058717111	-21.1756166734
1.46500082634	5.44589816871
-20.9835845318	26.3189480879
13.0215624744	-20.9161349395
31.4326111892	-18.6841504916
38.4089856793	2.68081796089
36.7559043368	-5.36067896684
-10.7258867364	29.1284577517
-8.4979900792	-27.0453924464
-21.5932265604	33.1197923318
-14.1895710748	-28.9288643879
24.00739708	-11.3939913041
32.7862943158	-18.737258074
12.3593227363	-13.084854598
-20.7524245903	-12.7404701996
-16.5351575296	-18.9031735897
3.41322791273	2.22508337453
-16.0249060159	-18.3116051396
-1.68514558243	-23.8350219373
-16.6721785916	-29.081257988
-26.0417241255	-3.26953577726
-25.8309460605	-4.53425298899
-19.4157541712	38.3559133656
30.3033838298	-10.2686034426
-26.2156550214	4.05279694081
42.4141232744	14.8279437946
-10.4623564485	-8.45115726049
-14.7199886129	15.7039199819
7.79486331229	-8.39979225023
-19.8614863632	-18.5692243584
38.5308215163	-1.48726303196
-14.7824504838	3.69045687079
27.294881683	-26.4234951645
-10.1871090096	-12.7947429263
-8.10517573975	-15.8279989962
33.613451687	-19.4644451325
45.294442118	8.69906125133
-4.46957722566	-16.5681569185
-26.0890166628	-1.9895330754
-13.6917302522	18.3996302085
1.91832446563	-10.7470440068
-0.92333093437	-23.0545766982
45.2207800096	-3.73781425448
-7.74472260881	-15.7826080832
-0.826351786071	-7.70868676135
14.4497675926	-29.9567082108
11.2418945309	-34.8296431033
-9.64603253076	36.9532748302
-10.1261326808	21.1211777963
11.2961599142	-8.58300288719
-0.389729693023	-26.8317328691
-20.7613643985	-22.4161744625
-4.44819629935	-23.191229678
-16.4058207605	11.9228820117
-24.194187846	-16.3624068238
3.84979314082	6.06922633886
-13.9179538177	-20.004911547
-8.57465814565	-9.4169241311
-29.6669742606	12.6279116493
-9.40413099639	46.2464543898
-28.5965806867	-23.1289198483
24.9549761378	-23.4059227501
40.7753013936	-4.72733781816
9.25601362026	-13.8815982261
9.37876034451	-13.7234015239
-24.0983380564	23.3334949716
-11.8563958627	-13.9694801678
-4.81363868657	-15.9293647884
-33.6034395547	11.6651297881
50.2229956135	-10.8889957791
0.240209801145	42.0805135167
26.5999636726	-21.6500565164
-1.3621338641	-37.5302478295
-34.2738630533	16.8068948553
-30.4125680527	14.8865405435
-21.240761956	-6.64299028503
-33.4625461019	11.9257235523
25.7136604899	-15.3816631382
-12.1204540484	-13.8976936071
4.62890866371	-16.8625864485
-31.5332521258	10.88849794
-22.7522098311	9.98298919768
4.24452804902	26.6810715427
0.798149658803	-20.4197701385
-2.80374063889	12.9396237532
4.59831512422	-16.830239548
-28.1502929686	-3.28842736472
41.9827977776	-13.830979573
-17.1549969424	31.3012503683
-24.4091150493	-11.5903293967
-9.69569056498	22.3124533196
11.390299221	-29.5909036099
-1.54213614064	-35.8711093233
-7.61651496695	45.3578736167
25.1134688738	-1.35638393665
42.8557725965	2.51923036224
25.7010238706	-2.97250309376
-27.1925038859	-11.4149713886
-21.5400014143	-7.21912484164
-10.8666131767	28.8757841804
-21.7130050736	10.6196071878
-9.16610559572	29.8863217383
-21.0549458857	-1.94999706663
4.07198721772	-27.1731755729
-5.11323750434	39.2724099679
-9.87395209919	-23.0380301403
41.5639724049	17.7372428492
41.5619217228	17.7400617169
-16.9288045274	8.90023065244
17.754045431	-11.173546455
5.55651624876	-0.926044045778
12.3708991971	-35.5556977787
-32.376785051	20.7188489821
14.8386694808	-20.7617321345
-15.4123454805	3.35947476288
-13.3374247646	17.9463870322
-2.60812346928	-15.2619917497
-4.25055011047	23.917199436
32.8967145722	-8.70542708392
-0.884881338555	1.65632027753
-33.060158398	17.0935237231
-23.0397173306	7.74949683714
2.00530190114	9.21681671764
1.21858380394	0.752440176499
37.0692116364	-2.83976115354
-25.7480620378	-4.73299616657
-21.2047864779	-1.32606396004
29.3555970294	-2.63437981887
39.4327968335	-14.2349603268
-14.5627349801	9.02230391462
14.7391892337	-36.5756598054
-13.1991362183	24.8337980888
-27.7964046201	-1.11549926731
2.1986968457	-28.6427486593
-7.19656867979	13.2672376121
9.18693200735	-22.3946378648
-19.7093244225	-7.53682916139
-1.02185904989	32.8671951641
4.72819365255	-12.6955080316
-27.7549548703	12.1175142294
-25.2503062787	-7.03968329235
-2.49540377465	-7.05576805088
-18.7694981211	-13.6194771895
-11.9962062507	-17.2728935187
30.302488468	-10.0543944806
41.5697812139	2.59148297538
-24.7873857252	13.4333795192
-31.0527984797	4.3640425363
-1.83985455625	30.6282891711
-25.0662879683	34.4146086836
2.0725403856	-40.6367579652
8.55262617156	-3.57886030225
1.92197088753	8.56448597272
-18.6799272119	4.22245933505
-28.2118224391	32.9499650804
-5.96487080541	-15.0815170287
6.43311074975	-23.046178267
13.9509055835	-27.9220524199
-12.9656734596	30.4456392093
1.52113053028	15.1742649161
43.8690884	9.47693211286
-2.96781526084	-32.64778831
3.74700673138	8.41601263117
-21.5367648434	30.4695138722
3.51669185458	-8.88899791328
-31.4347821686	5.45864167695
-28.1791283967	32.7146704824
-9.23555573129	-15.957309016
4.35964309021	-20.6607128577
25.5428483729	-22.8754590743
7.74770691079	-27.4993385092
35.6391780766	-14.5875964376
-19.0059586946	-26.9081518668
-21.936144254	-22.3540465537
-26.0014784032	-16.5798115548
22.7532990781	-20.8396253722
30.648316575	-17.0473055064
43.8586951148	-8.89611498555
6.23844871974	-22.040999154
2.2820236924	-22.376665548
3.17929296735	27.6242065183
-7.50149056728	19.7380054788
13.0616428248	-27.7186268217
5.94375071026	-13.6697531193
40.3119269277	1.63028572523
28.2819350353	-15.8937994842
-26.4510559553	33.5016797594
-31.305065904	22.8191221558
-18.2437692195	17.7383746563
1.92536359085	9.10575237717
44.9660764348	9.34728332542
-33.0001700506	13.0174143059
-1.75539692343	41.6142433435
-4.8547689811	26.2328490656
-7.9494286032	-14.3147090309
-17.4123935673	16.9135122245
-0.384616225653	-39.0955810695
-6.045364898	-0.944809299147
42.2475805263	10.3303154225
-12.3644252421	-3.50317981333
15.5155342028	-16.6124216949
-13.6217554063	7.18275279883
-11.528630522	28.7406186914
2.97503293222	28.641894939
-18.1433082258	10.4392722891
0.87670920878	-7.3411926934
20.948318707	-1.34582667531
18.7498318781	-19.6472480736
-13.4473951372	-3.90785377582
-5.02744261459	3.49590749282
17.7855922299	-11.2074370149
3.53752845022	40.4213376117
-12.8481471497	28.8805600343
-0.198832382708	6.11738684966
13.273426745	-3.51922516419
10.9602391994	-23.5120019092
-2.68305654182	-24.9999802743
4.10936631796	-23.4488484153
41.292074457	1.76232018106
-21.5197230355	5.057016245
3.92813171852	40.3462545286
-23.4709956099	7.00365021791
17.7660733159	-13.5525028597
7.71910120044	-13.7148877599
-8.28080763538	41.8800170272
43.5182023567	-7.1238299377
38.5826747053	0.978260463655
30.3021270825	-10.1989225406
8.97793182545	-8.85796119003
-16.9122378637	-20.9501377358
11.572824878	-18.7239813304
-8.02860257336	15.8256329597
-13.809366163	-12.2050161094
11.838955807	-35.4524154813
-16.6368928048	29.8388904335
-24.0114980828	-19.9134736305
-23.7907176044	-0.0456549449279
-32.8170586197	-13.9132815009
41.861387191	16.3743331835
45.0280150385	9.72713464026
-20.6332944493	19.3994364961
-8.3140681998	42.0338659793
40.6855140641	-1.43177252914
47.9818681695	-11.8581913321
-32.7845296393	-13.7928153598
-21.1716598659	-5.72406557449
24.0879455378	-1.01294542932
-26.0953140974	-21.4862613663
40.4094892031	-1.18125135467
2.0671849575	9.10080295562
11.9130501479	-7.77912815013
24.1783880539	-4.19461725816
-29.3771373573	-15.3328981516
-19.0230082862	-2.47657899885
42.0944879202	3.48294169592
25.5256723001	-3.52423845417
-2.89431272616	13.0034087616
5.09494180584	-11.4480142221
-18.3419701498	13.8218555778
-0.173650322835	-8.61745503669
43.9940623865	-5.21719204704
-23.1458260012	8.46085955017
-9.77840710704	-19.8822614884
-9.76652289783	-19.9245611385
-16.8842219724	-13.7708371918
-8.95156226225	6.67026220372
-29.7138068173	-7.59677231368
-1.24742087439	-8.08906233284
-6.84665843743	18.4941401557
-3.50758386631	-5.32378830898
36.6334159163	-6.99588917143
1.84256090965	5.35621702309
-6.51250602434	44.5049452296
-11.9926259939	28.9063936667
-33.9380385885	16.9449500895
-21.973902759	-8.2822340955
-12.2433497198	3.749118252
-19.9637619341	-25.5395133591
-19.8443204593	7.91423793153
-16.9030390734	-6.11538661018
19.2912488398	-4.46125890838
-30.3903272763	-5.81668910375
26.6941845963	-13.4043229954
44.3908534697	-2.72789424705
-0.515569544361	-24.2643328931
-15.540594283	-27.7524488562
-1.10180424121	-36.6002581445
-23.0375477008	-7.30900025781
-12.3740318139	-13.6391353108
-10.9056176481	-5.73398767465
44.7556857494	-8.44700915064
41.6755998313	1.67119367509
-4.18202100288	44.5941985968
20.6777018085	-1.19978006266
8.9933413047	-37.3470896075
18.065050952	-34.7746179878
-21.6060910894	31.9525511116
-30.4505324779	-19.6188035593
-0.882853386729	2.0946227202
-9.23205737234	26.1366615188
-5.08443637899	31.4712803127
15.7058921909	-18.7948811743
9.12483225851	-29.5531702265
-18.6022878834	30.6098202224
26.010736463	-16.2219542827
-9.94269240878	13.0293544184
-10.2364832205	-23.9708861201
50.1239962599	-11.1838591757
-6.46447462794	-23.1769073315
11.0109542329	-26.7821738261
-22.6331885916	-3.12108298967
0.936643728382	38.6674844656
-23.8673938138	-19.9894142152
-23.0528370236	29.2046350327
40.4679861984	-7.339544317
28.4959175992	-1.24351133775
-21.1327803055	-1.96055246499
-16.1708050746	0.771944037897
-7.12418798553	45.0147503301
-1.94270560928	29.1587033416
5.6549702271	-31.4196478984
-4.29702353216	39.4042197374
29.0502642222	-1.06243534416
-20.8853256379	-5.17561550993
-11.7194199503	17.4681704482
38.1620787062	-11.1589630627
-16.4164901552	29.0923854561
-8.70238237438	45.9580356622
-17.6116410438	40.714966984
-18.0141338415	-11.6079189872
1.70903301577	33.8112838647
-25.873507634	4.69920618632
30.5156010435	-6.8768013456
16.1149814696	-37.176542401
28.3595550762	-1.2844991759
-9.51123339371	31.3055439044
9.22308500463	-36.6338416431
16.3276444674	-29.6551902112
-24.7352449656	16.4984602898
29.8813233002	-17.7388388456
16.7789234431	-8.01800061209
8.33605885382	-26.5235116905
8.04025168645	-25.7947911211
-33.2357446981	21.4890356965
-7.30692337724	-20.7144388219
-5.74318582531	24.728770983
12.8521845676	-29.0747255509
0.431370940359	-4.32186963417
-14.4376919283	21.697786093
26.0857436686	-15.9663702479
-23.3694650118	14.067476093
-5.90538259455	-3.99631313292
4.70627689577	-19.9018237024
24.8911899352	-24.0991160497
-20.2438904308	-18.5059541133
38.3536990159	-0.978976130921
-18.778656985	28.5357684633
2.04798570266	27.4532608516
0.386365479181	-8.46019979417
-15.3844242271	4.13466591745
-2.43009141201	-29.3108722434
-13.2214568328	8.7132852614
-26.378191601	5.63378916079
0.972753796255	-2.07776619366
-14.2023975756	15.3903064018
30.9595347058	-15.6568339605
-10.578457613	-1.16833358211
37.8196424608	-10.7473556179
-1.89491160252	9.30128228758
13.646784848	-28.9956261152
-27.9910529729	11.8553760174
-31.0026221009	9.72568488111
45.1634968972	11.3227463364
-26.4035971913	-15.6470228733
12.7731878419	-14.6918615419
-8.09009408589	35.3340145665
12.7546846757	-21.0998404704
22.6098918331	-1.44420710036
38.907448416	1.71806324558
8.49511020969	-24.8542642718
-31.1156339981	20.3890704616
29.41881724	-9.56496964934
-14.7831881605	-21.1337053931
-22.5654012372	21.0437589122
-16.8311891953	30.9389717148
-22.0349460684	-3.65358225426
29.4971164561	-3.92452902355
43.2714375761	3.72145194953
-11.2160659064	-12.6720136502
-10.1557925996	5.44227091719
-11.3350200757	-11.0710871597
44.7278980031	-5.06460938132
-14.4283692828	31.1723119422
3.64981371503	-2.58508484998
-22.3039481344	-22.4085117881
-6.90153204671	44.7812805953
17.3265978691	-16.1209565257
-11.704936311	-8.8620967353
-3.61037588259	-7.69680947543
-2.93821793152	-27.2707830126
-3.83582957189	14.1935779009
-28.579121108	-0.880341863472
4.18881336834	-22.869701919
-1.78348160331	-23.8960305282
-1.04427921887	-4.79216327716
19.1571478352	-19.7551402108
-6.00868785236	15.6863361151
43.0467941433	12.0638575253
1.06090971002	3.77380732506
-7.48698349289	-16.3073974904
36.3089681621	-6.44624276898
-14.5024198533	37.7061148902
5.47446394127	-0.958184661992
-10.6436664526	41.7629589628
12.8947926613	-20.9863565788
-29.8742417255	-15.4546579563
13.7822956995	-37.3368804302
-25.1547045651	16.4914228161
-9.18216752871	-9.32142472228
20.0461063181	-7.80015242528
11.2578959403	-34.8783130676
10.8145479989	-29.2344559701
-31.0398199628	21.4317283803
44.0916199282	-7.67629220794
5.19861811815	5.78856134391
-29.159698677	-13.832259182
0.543560524104	-30.5800933411
-30.1610886663	-20.4819478342
-10.6946612411	-22.6199283911
19.1628334251	-17.9627082384
45.3864524411	-6.36843922241
1.17660382573	33.2219998157
29.3727507206	-14.704587953
-9.39267866863	-8.2739609373
-12.1219900976	-2.39828416397
1.07241938907	16.6691658984
-12.1055700042	-11.1613804859
40.0089082925	14.5273994427
-0.00425213772438	44.415332122
1.69603951495	14.948385728
-11.6862138696	-3.35437290164
16.9934578694	-36.2298326494
14.3885684365	-30.0661973564
-17.2454465707	-1.55705645262
-8.22980389298	45.4103556126
