Date,Close_YAHOO_INDEX_AEX,Close_YAHOO_INDEX_AORD,Close_YAHOO_INDEX_ATX,Close_YAHOO_INDEX_AXJO,Close_YAHOO_INDEX_BFX,Close_YAHOO_INDEX_BTK,Close_YAHOO_INDEX_DRG,Close_YAHOO_INDEX_EPX,Close_YAHOO_INDEX_FCHI,Close_YAHOO_INDEX_FVX,Close_YAHOO_INDEX_GDAXI,Close_YAHOO_INDEX_GD_AT,Close_YAHOO_INDEX_GSPC,Close_YAHOO_INDEX_GSPTSE,Close_YAHOO_INDEX_HCX,Close_YAHOO_INDEX_HGX,Close_YAHOO_INDEX_HSI,Close_YAHOO_INDEX_HUI,Close_YAHOO_INDEX_IBEX,Close_YAHOO_INDEX_IEQR_IR,Close_YAHOO_INDEX_IRX,Close_YAHOO_INDEX_ISEQ,Close_YAHOO_INDEX_JPN,Close_YAHOO_INDEX_MID,Close_YAHOO_INDEX_MXX,Close_YAHOO_INDEX_MXY,Close_YAHOO_INDEX_NSEI,Close_YAHOO_INDEX_NWX,Close_YAHOO_INDEX_NY,Close_YAHOO_INDEX_NYA,Close_YAHOO_INDEX_NYI,Close_YAHOO_INDEX_NYL,Close_YAHOO_INDEX_NYY,Close_YAHOO_INDEX_OEX,Close_YAHOO_INDEX_OMX,Close_YAHOO_INDEX_OSX,Close_YAHOO_INDEX_RTS_RS,Close_YAHOO_INDEX_RUA,Close_YAHOO_INDEX_RUI,Close_YAHOO_INDEX_RUT,Close_YAHOO_INDEX_SML,Close_YAHOO_INDEX_SOX,Close_YAHOO_INDEX_SPY,Close_YAHOO_INDEX_SSMI,Close_YAHOO_INDEX_STI,Close_YAHOO_INDEX_STOXX50E,Close_YAHOO_INDEX_TNX,Close_YAHOO_INDEX_TYX,Close_YAHOO_INDEX_UTY,Close_YAHOO_INDEX_VDAX,Close_YAHOO_INDEX_VIX,Close_YAHOO_INDEX_XAL,Close_YAHOO_INDEX_XAU,Close_YAHOO_INDEX_XAX,Close_YAHOO_INDEX_XBD,Close_YAHOO_INDEX_XCI,Close_YAHOO_INDEX_XII,Close_YAHOO_INDEX_XMI,Close_YAHOO_INDEX_XNG,Close_YAHOO_INDEX_XOI
2008-02-20,446.690002,5577.299805,3945.830078,5496.5,3734.169922,724.570007,311.059998,459.769989,4812.810059,2.993,6899.680176,4285.54,1360.030029,13551.700195,388.440002,136.210007,23590.580078,466.279999,13080.400391,7598.63,2.175,6537.680176,142.070007,807.179993,29224.439453,264.980011,5154.450195,223.149994,6593.419922,9073.959961,6754.470215,6770.310059,6420.359863,625.919983,954.53,283.049988,2020.92,788.030029,742.27002,710.02002,375.01001,352.420013,135.919998,7381.600098,3026.830078,3758.47,3.917,4.644,525.77002,26.049999,24.4,36.59,189.559998,2264.360107,192.580002,791.76001,643.349976,1290.310059,598.26001,1425.0
2008-02-21,453.140015,5663.0,3936.97998,5583.399902,3726.719971,713.419983,309.570007,449.630005,4858.850098,2.807,6904.850098,4344.93,1342.530029,13509.599609,384.179993,136.289993,23623.0,465.799988,13173.0,7555.31,2.14,6498.529785,146.059998,796.469971,29361.320312,264.579987,5191.799805,221.259995,6520.47998,8977.730469,6709.200195,6708.759766,6380.930176,618.969971,959.79,275.079987,2065.39,777.549988,732.780029,696.280029,368.369995,351.529999,134.789993,7486.100098,3054.810059,3778.21,3.784,4.553,516.859985,26.120001,25.120001,35.709999,190.520004,2258.189941,189.860001,783.940002,636.609985,1275.880005,584.780029,1397.119995
2008-02-22,451.630005,5644.5,3938.52002,5559.899902,3662.419922,706.960022,310.040009,453.910004,4824.549805,2.801,6806.290039,4350.03,1353.109985,13585.900391,384.059998,137.740005,23305.039062,464.730011,13017.5,7433.78,2.14,6400.52002,144.119995,801.119995,29528.789062,267.720001,5110.75,222.470001,6572.77002,9064.830078,6801.189941,6779.870117,6448.720215,623.210022,944.13,278.709991,2079.72,783.0,738.429993,695.429993,368.820007,351.880005,135.619995,7454.799805,3048.639893,3737.11,3.79,4.582,523.090027,27.280001,24.059999,35.259998,189.940002,2277.909912,192.179993,784.419983,640.830017,1281.640015,590.059998,1412.140015
2008-02-25,459.01001,5699.799805,3992.25,5621.600098,3733.959961,729.47998,314.579987,470.76001,4919.259766,2.947,6882.560059,4377.15,1371.800049,13697.5,390.059998,137.399994,23269.140625,466.369995,13156.599609,7506.81,2.11,6543.220215,148.429993,817.390015,29962.880859,271.880005,5200.700195,227.490005,6668.649902,9210.080078,6910.509766,6883.350098,6528.069824,630.580017,961.88,285.130005,2079.72,794.77002,749.119995,710.460022,376.51001,356.570007,137.330002,7615.799805,3064.949951,3798.99,3.902,4.664,525.01001,25.799999,23.030001,35.5,190.350006,2306.909912,195.720001,787.619995,648.299988,1299.52002,609.650024,1444.23999
2008-02-26,464.339996,5745.799805,4025.649902,5666.100098,3794.860107,737.890015,316.309998,475.529999,4973.069824,2.888,6985.970215,4377.85,1381.290039,13797.0,391.369995,146.139999,23714.75,475.869995,13436.599609,7688.1,2.075,6730.129883,147.559998,825.380005,30228.080078,274.429993,5270.049805,228.929993,6711.180176,9302.799805,7019.759766,6956.799805,6620.75,634.780029,980.1,290.859985,2096.32,800.52002,754.380005,717.320007,380.459991,362.859985,138.360001,7743.200195,3077.830078,3855.03,3.86,4.657,529.159973,23.889999,21.9,35.419998,193.130005,2347.810059,196.610001,796.039978,652.590027,1310.959961,616.26001,1467.109985
2008-02-27,462.579987,5842.5,3957.26001,5767.200195,3787.530029,730.700012,313.279999,467.820007,4968.819824,2.875,6997.850098,4316.59,1380.02002,13778.400391,388.369995,147.75,24483.839844,485.899994,13454.299805,7703.63,1.93,6675.310059,149.619995,821.309998,30424.759766,276.130005,5268.399902,232.139999,6710.490234,9292.889648,7030.350098,6961.209961,6598.629883,635.559998,986.3,286.309998,2096.44,799.299988,753.219971,716.440002,379.369995,367.26001,138.220001,7782.5,3094.449951,3856.69,3.85,4.651,519.75,23.35,22.690001,34.18,197.839996,2354.659912,198.309998,803.809998,653.789978,1310.339966,605.01001,1456.219971
2008-02-28,452.910004,5746.100098,3897.290039,5651.200195,3762.679932,735.940002,310.119995,486.700012,4865.22998,2.723,6862.52002,4208.34,1367.680054,13873.900391,385.269989,143.139999,24591.689453,498.049988,13272.099609,7483.4,1.855,6519.120117,148.479996,813.059998,30130.470703,271.589996,5285.100098,226.970001,6650.779785,9221.879883,6989.609863,6909.149902,6530.040039,630.059998,971.08,291.790009,2081.51,791.75,746.460022,705.719971,374.51001,357.820007,136.869995,7663.0,3074.149902,3784.27,3.715,4.555,515.909973,24.360001,23.530001,32.700001,202.839996,2364.290039,192.050003,799.849976,648.640015,1299.140015,624.01001,1458.280029
2008-02-29,446.529999,5674.700195,3871.51001,5572.100098,3757.120117,721.950012,305.5,470.339996,4790.660156,2.509,6748.129883,4133.03,1330.630005,13582.700195,379.690002,135.190002,24331.669922,486.070007,13170.400391,7350.72,1.785,6415.120117,145.190002,788.51001,28918.519531,262.26001,5223.5,218.589996,6481.75,8962.459961,6775.819824,6717.180176,6369.439941,613.619995,965.29,280.190002,2063.94,770.450012,726.419983,686.179993,363.690002,348.049988,133.820007,7533.899902,3026.449951,3724.5,3.534,4.421,500.660004,26.65,26.540001,31.5,196.580002,2326.600098,181.580002,781.919983,631.880005,1273.209961,604.299988,1420.75
2008-03-03,441.480011,5510.700195,3754.850098,5405.799805,3704.379883,725.76001,305.769989,477.589996,4742.660156,2.479,6689.950195,4053.06,1331.339966,13544.400391,379.929993,132.490005,23584.970703,501.649994,12862.5,7193.75,1.635,6290.799805,138.539993,789.820007,29526.699219,264.320007,4953.0,217.119995,6486.22998,8970.389648,6777.830078,6720.600098,6362.370117,613.23999,954.22,280.070007,2032.29,770.650024,726.799988,684.219971,363.51001,345.5,133.5,7403.899902,2926.550049,3675.51,3.534,4.425,506.980011,28.040001,26.280001,30.780001,202.979996,2322.110107,179.490005,776.830017,631.159973,1275.969971,615.690002,1425.410034
2008-03-04,436.299988,5479.200195,3685.580078,5380.299805,3675.01001,727.789978,303.940002,469.790009,4675.910156,2.492,6545.040039,4053.06,1326.75,13476.799805,379.76001,133.729996,23119.869141,484.230011,12630.099609,7133.66,1.595,6202.970215,138.610001,785.219971,29261.109375,261.980011,4864.25,215.559998,6450.359863,8891.450195,6672.379883,6652.620117,6299.779785,611.150024,931.71,276.040009,2018.88,766.969971,723.330017,680.97998,362.029999,348.290009,132.990005,7276.0,2919.679932,3610.2,3.579,4.484,515.039978,28.780001,25.52,31.27,195.619995,2313.73999,177.020004,780.080017,628.109985,1278.02002,608.710022,1403.930054
2008-03-05,444.399994,5471.600098,3772.01001,5376.600098,3735.97998,712.0,302.839996,479.25,4756.419922,2.594,6683.709961,4053.06,1333.699951,13603.299805,379.720001,134.369995,23114.339844,501.73999,12948.099609,7329.59,1.48,6378.410156,138.330002,789.97998,29277.349609,262.5,4921.399902,216.949997,6476.569824,8962.419922,6749.129883,6702.160156,6362.640137,613.72998,950.25,285.029999,2042.38,771.840027,728.059998,683.73999,363.040009,351.829987,133.830002,7338.799805,2910.77002,3684.54,3.693,4.605,515.380005,26.84,24.6,32.200001,203.320007,2317.439941,177.070007,785.799988,630.72998,1285.280029,616.690002,1431.77002
2008-03-06,437.269989,5531.899902,3747.050049,5435.5,3673.300049,695.190002,297.779999,467.809998,4678.049805,2.513,6591.310059,3997.48,1304.339966,13360.400391,371.670013,127.940002,23342.730469,502.170013,12803.299805,7151.06,1.365,6182.220215,140.800003,768.27002,28717.039062,253.820007,4921.399902,211.520004,6342.430176,8765.410156,6611.279785,6564.22998,6239.850098,601.47998,938.07,280.579987,2050.46,753.929993,711.619995,662.780029,354.01001,342.559998,131.059998,7269.899902,2917.919922,3617.68,3.622,4.579,504.220001,27.639999,27.549999,30.24,202.770004,2303.439941,168.429993,772.76001,618.01001,1265.329956,601.080017,1386.75
2008-03-07,435.089996,5368.899902,3689.129883,5264.0,3635.060059,692.23999,295.570007,461.640015,4618.959961,2.431,6513.990234,3926.19,1293.369995,13281.700195,367.579987,126.889999,22501.330078,487.329987,12691.299805,7022.0,1.4,6159.939941,136.199997,760.809998,28612.75,253.0,4771.600098,212.479996,6275.859863,8676.269531,6544.470215,6496.5,6209.129883,596.789978,925.54,273.619995,2012.65,747.580017,705.369995,660.109985,352.190002,344.619995,129.710007,7174.100098,2866.280029,3576.68,3.541,4.541,502.190002,28.780001,27.49,29.379999,196.520004,2272.590088,168.770004,775.0,613.059998,1251.280029,596.549988,1366.23999
2008-03-10,427.959991,5275.700195,3671.080078,5180.399902,3595.620117,671.030029,292.519989,454.959991,4566.990234,2.353,6448.080078,3926.19,1273.369995,13005.099609,363.140015,124.449997,22705.050781,471.089996,12655.0,6947.3,1.3,6104.52002,133.410004,744.890015,28207.289062,248.330002,4800.399902,207.169998,6182.339844,8534.370117,6454.189941,6402.97998,6137.529785,589.150024,914.68,265.839996,2012.65,734.719971,693.669983,643.969971,344.690002,339.730011,128.0,7055.0,2836.590088,3546.1,3.438,4.448,498.820007,29.01,29.379999,27.74,189.050003,2257.810059,160.910004,769.26001,604.450012,1242.589966,588.400024,1361.660034
2008-03-11,433.640015,5211.100098,3729.100098,5134.200195,3669.919922,682.690002,297.950012,474.23999,4627.689941,2.613,6524.569824,3986.44,1320.650024,13344.5,362.470001,132.270004,22995.349609,490.640015,13056.099609,7009.79,1.44,6155.589844,134.509995,769.419983,29466.169922,260.859985,4865.899902,213.550003,6400.799805,8842.679688,6690.580078,6633.0,6301.569824,610.950012,929.63,279.019989,2058.39,762.109985,719.0,673.809998,357.859985,350.540009,132.600006,7143.0,2860.850098,3606.59,3.596,4.53,514.679993,27.24,26.360001,28.5,198.610001,2299.350098,172.639999,798.320007,625.369995,1282.180054,609.799988,1417.949951
2008-03-12,439.809998,5334.100098,3776.590088,5257.899902,3743.919922,683.580017,296.839996,468.529999,4697.100098,2.494,6599.370117,4045.22,1308.77002,13297.400391,361.100006,129.440002,23422.759766,489.440002,13131.299805,7176.7,1.44,6260.290039,136.75,765.700012,29283.400391,258.519989,4872.0,214.910004,6339.240234,8781.230469,6675.27002,6591.439941,6235.700195,606.159973,947.79,274.540009,2079.67,755.570007,712.900024,667.309998,354.100006,345.130005,131.360001,7245.0,2917.939941,3647.64,3.483,4.41,507.5,26.219999,27.219999,25.65,198.449997,2306.399902,169.669998,793.01001,619.97998,1277.0,603.349976,1399.099976
2008-03-13,434.549988,5215.700195,3738.73999,5135.899902,3706.040039,699.25,296.339996,483.649994,4630.189941,2.509,6500.560059,3892.35,1315.47998,13443.5,362.48999,134.020004,22301.640625,507.540009,13073.200195,6990.98,1.3,6070.040039,132.320007,775.51001,29703.089844,263.670013,4623.600098,214.660004,6362.129883,8827.160156,6695.910156,6613.669922,6246.759766,608.190002,936.52,279.179993,2059.35,760.700012,717.039978,679.710022,361.519989,348.920013,131.649994,7251.700195,2805.550049,3599.58,3.534,4.454,508.859985,27.030001,27.290001,25.93,205.160004,2339.100098,171.389999,793.659973,622.409973,1279.099976,617.97998,1408.900024
2008-03-14,432.299988,5288.5,3718.169922,5206.899902,3676.879883,688.049988,289.540009,476.730011,4592.149902,2.34,6451.899902,3924.37,1288.140015,13252.799805,355.600006,130.699997,22237.109375,514.890015,13021.400391,6894.32,1.12,5999.75,130.270004,761.090027,29048.509766,258.0,4745.799805,207.339996,6230.959961,8635.919922,6527.52002,6463.560059,6104.169922,595.5,924.22,276.76001,2064.41,744.830017,702.309998,662.900024,353.320007,338.579987,129.610001,7132.0,2839.01001,3566.59,3.421,4.348,504.339996,28.370001,31.16,24.74,206.369995,2285.610107,156.660004,777.549988,609.190002,1260.73999,607.25,1381.079956
2008-03-17,415.920013,5173.200195,3524.639893,5087.0,3554.139893,667.210022,291.459991,454.429993,4431.040039,2.202,6182.299805,3783.46,1276.599976,12952.200195,354.899994,128.089996,21084.609375,505.76001,12656.0,6704.46,0.99,5721.669922,125.389999,745.070007,29048.509766,253.630005,4503.100098,203.300003,6200.169922,8489.379883,6351.220215,6366.319824,6076.810059,593.47998,886.56,264.48999,1990.84,736.150024,694.539978,650.47998,347.209991,337.059998,128.300003,6774.299805,2792.75,3431.82,3.314,4.282,505.48999,32.639999,32.240002,24.24,200.229996,2228.050049,140.580002,774.960022,607.169983,1255.579956,586.309998,1335.089966
2008-03-18,427.480011,5163.799805,3600.399902,5086.100098,3659.75,690.169983,298.170013,472.350006,4582.589844,2.406,6393.390137,3869.56,1330.73999,13136.700195,363.200012,136.570007,21384.609375,481.109985,13030.5,6938.55,0.9,5898.109863,127.139999,775.059998,29515.550781,265.109985,4533.0,213.449997,6464.549805,8826.44043,6594.97998,6625.52002,6294.910156,618.640015,914.55,276.859985,2018.76,767.309998,723.590027,681.929993,362.929993,349.959991,133.630005,7013.899902,2833.580078,3558.66,3.451,4.329,514.119995,28.709999,25.790001,25.790001,192.970001,2268.810059,156.880005,806.840027,632.77002,1290.859985,607.909973,1381.030029
2008-03-19,426.940002,5349.200195,3598.280029,5289.100098,3641.47998,687.590027,295.480011,440.089996,4555.950195,2.343,6361.220215,3825.16,1298.420044,12709.400391,361.410004,134.529999,21866.939453,447.779999,12964.700195,6788.12,0.65,5839.680176,130.229996,755.799988,29071.339844,256.820007,4573.950195,203.979996,6311.450195,8549.5,6303.290039,6407.180176,6044.330078,604.190002,905.64,259.959991,2016.44,748.549988,706.01001,664.130005,353.549988,335.75,130.320007,7073.0,2833.209961,3529.54,3.362,4.222,502.829987,27.360001,29.84,25.73,178.440002,2186.379883,150.029999,784.429993,617.109985,1262.689941,572.409973,1314.209961
2008-03-20,425.790009,5182.399902,3569.320068,5127.5,3623.02002,695.650024,298.559998,437.23999,4533.720215,2.34,6319.990234,3760.79,1329.51001,12775.599609,364.380005,141.880005,21108.220703,439.049988,12964.200195,7000.84,0.5,6158.819824,130.229996,769.849976,29071.339844,259.200012,4573.950195,208.589996,6477.799805,8717.55957,6382.779785,6536.77002,6139.52002,620.380005,894.78,258.73999,1946.79,766.039978,722.340027,681.419983,362.290009,339.890015,132.080002,7009.899902,2824.909912,3505.9,3.328,4.165,505.700012,27.120001,26.620001,26.49,172.009995,2191.149902,162.440002,797.070007,633.25,1280.599976,571.280029,1324.48999
2008-03-21,425.790009,5182.399902,3569.320068,5127.5,3623.02002,695.650024,298.559998,437.23999,4533.720215,2.34,6319.990234,3760.79,1329.51001,12775.599609,364.380005,141.880005,21108.220703,439.049988,12964.200195,7000.84,0.5,6158.819824,130.229996,769.849976,29071.339844,259.200012,4573.950195,208.589996,6477.799805,8717.55957,6382.779785,6536.77002,6139.52002,620.380005,894.78,258.73999,1964.65,766.039978,722.340027,681.419983,362.290009,339.890015,132.080002,7009.899902,2824.909912,3505.9,3.328,4.165,505.700012,27.120001,26.620001,26.49,172.009995,2191.149902,162.440002,797.070007,633.25,1280.599976,571.280029,1324.48999
2008-03-24,425.790009,5182.399902,3569.320068,5127.5,3623.02002,717.72998,299.649994,446.790009,4533.720215,2.6,6319.990234,3760.79,1349.880005,13019.700195,366.519989,149.389999,21108.220703,430.140015,12964.200195,7000.84,1.015,6158.819824,132.610001,787.47998,29634.160156,268.290009,4609.850098,216.550003,6551.009766,8859.610352,6515.97998,6638.350098,6291.830078,628.390015,894.78,264.059998,2000.95,779.23999,734.059998,701.280029,371.980011,352.5,134.720001,7009.899902,2927.790039,3505.9,3.522,4.312,503.619995,27.120001,25.73,27.48,171.190002,2219.629883,167.130005,817.169983,642.299988,1296.560059,581.390015,1339.199951
2008-03-25,437.0,5355.700195,3690.810059,5318.399902,3704.070068,727.349976,300.440002,461.190002,4692.0,2.593,6524.709961,3760.79,1352.98999,13322.200195,366.779999,148.75,22464.519531,450.559998,13434.200195,7099.49,1.255,6327.549805,135.389999,795.390015,29981.080078,270.079987,4877.5,219.479996,6556.060059,8936.230469,6628.75,6692.359863,6340.890137,627.960022,932.09,270.920013,1993.94,782.070007,736.609985,705.27002,374.059998,352.720001,134.850006,7234.399902,3000.189941,3632.59,3.492,4.299,501.970001,24.940001,25.719999,28.059999,179.470001,2223.409912,167.979996,817.570007,644.190002,1298.680054,593.799988,1337.430054
2008-03-26,438.109985,5421.299805,3671.709961,5381.399902,3686.159912,730.099976,298.369995,476.420013,4676.680176,2.543,6489.259766,3809.13,1341.130005,13391.900391,365.109985,142.139999,22617.009766,459.209991,13403.0,7003.58,1.27,6223.97998,134.979996,788.869995,30057.259766,269.839996,4828.850098,217.830002,6507.689941,8881.549805,6614.640137,6658.759766,6270.180176,621.98999,931.87,278.549988,1995.19,775.659973,730.340027,702.109985,372.390015,347.73999,133.199997,7184.5,2995.219971,3611.45,3.494,4.33,504.190002,25.08,26.08,26.41,184.419998,2219.77002,161.720001,809.969971,640.73999,1292.199951,606.820007,1358.719971
2008-03-27,441.980011,5418.5,3760.47998,5371.600098,3709.030029,729.429993,299.149994,470.880005,4719.529785,2.576,6578.060059,3927.3,1325.76001,13405.799805,364.700012,142.160004,22664.220703,452.410004,13537.900391,7005.41,1.25,6247.910156,133.740005,779.539978,29987.050781,269.25,4830.25,214.100006,6448.040039,8817.169922,6595.779785,6616.680176,6230.560059,614.72998,952.99,277.029999,2030.13,766.580017,721.919983,692.390015,365.910004,342.73999,132.779999,7265.0,3025.199951,3652.11,3.534,4.376,507.23999,23.379999,25.879999,26.27,181.970001,2236.040039,155.179993,788.48999,632.359985,1283.47998,599.23999,1339.900024
2008-03-28,440.98999,5401.200195,3827.860107,5351.100098,3700.409912,719.190002,297.660004,469.890015,4695.919922,2.535,6559.899902,3973.69,1315.219971,13233.799805,362.769989,140.259995,23285.949219,449.160004,13442.400391,6927.07,1.35,6152.810059,135.889999,772.47998,30089.900391,266.730011,4942.0,211.020004,6401.22998,8762.120117,6569.97998,6578.669922,6186.939941,610.309998,951.71,276.5,2049.4,760.140015,716.150024,683.179993,361.959991,339.279999,131.509995,7239.399902,3031.899902,3641.05,3.466,4.345,502.709991,23.209999,25.709999,26.059999,180.270004,2222.929932,150.970001,784.549988,628.109985,1276.25,599.460022,1334.069946
2008-03-31,442.429993,5409.700195,3765.909912,5355.700195,3719.52002,737.409973,295.230011,473.329987,4707.069824,2.467,6534.970215,3985.97,1322.699951,13350.099609,360.790009,143.139999,22849.199219,438.420013,13269.0,6981.74,1.275,6177.049805,132.740005,779.51001,30912.990234,272.899994,4734.5,213.259995,6423.299805,8797.290039,6590.870117,6600.540039,6198.240234,613.710022,952.13,281.279999,2053.93,764.630005,720.320007,687.969971,364.589996,343.940002,131.970001,7224.299805,3007.360107,3628.06,3.432,4.306,508.119995,23.74,25.610001,26.73,176.75,2231.830078,154.350006,790.039978,631.559998,1276.709961,604.909973,1337.680054
2008-04-01,453.619995,5414.5,3878.790039,5361.200195,3816.72998,763.559998,301.609985,477.0,4866.0,2.639,6720.330078,4063.89,1370.180054,13440.700195,369.320007,151.789993,23137.460938,425.910004,13699.099609,7158.03,1.355,6411.459961,133.979996,805.070007,31787.679688,280.959991,4739.549805,220.289993,6643.950195,9088.490234,6808.549805,6823.279785,6412.47998,635.469971,981.23,286.420013,2063.69,791.450012,745.710022,710.650024,376.51001,358.459991,136.610001,7494.299805,3046.540039,3753.55,3.545,4.382,521.309998,21.75,22.68,27.639999,172.869995,2251.040039,167.559998,818.400024,652.869995,1307.22998,610.900024,1369.680054
2008-04-02,456.950012,5544.899902,3933.050049,5502.899902,3837.77002,760.869995,299.470001,485.940002,4911.970215,2.724,6777.439941,4162.31,1367.530029,13514.099609,365.929993,151.289993,23872.429688,445.350006,13838.700195,7345.92,1.365,6553.379883,139.539993,808.559998,31467.869141,279.799988,4754.200195,220.419998,6618.5,9104.459961,6848.580078,6827.430176,6412.370117,633.359985,996.91,291.690002,2069.64,790.650024,744.75,712.27002,378.079987,361.220001,136.699997,7596.600098,3124.610107,3797.9,3.583,4.387,524.799988,21.52,23.43,26.68,180.330002,2251.110107,167.289993,813.73999,651.159973,1304.660034,618.190002,1386.27002
2008-04-03,455.299988,5645.799805,3903.100098,5608.899902,3783.580078,758.869995,301.049988,485.690002,4887.870117,2.753,6741.720215,4100.18,1369.310059,13551.299805,366.0,152.889999,24264.630859,446.459991,13738.900391,7195.87,1.36,6321.02002,141.679993,811.840027,31689.609375,280.660004,4771.600098,220.630005,6635.330078,9140.639648,6895.990234,6858.529785,6468.319824,633.52002,987.5,292.790009,2052.84,792.130005,746.140015,713.570007,378.630005,370.48999,137.039993,7516.200195,3171.550049,3774.94,3.591,4.387,522.52002,22.26,23.209999,26.690001,181.380005,2258.590088,168.399994,814.01001,652.359985,1308.150024,615.559998,1384.77002
2008-04-04,460.809998,5663.700195,3919.070068,5619.600098,3822.800049,772.679993,304.390015,497.549988,4900.879883,2.633,6763.390137,4105.72,1370.400024,13668.200195,369.679993,150.850006,24264.630859,450.559998,13846.400391,7214.76,1.32,6351.959961,140.639999,815.169983,31545.369141,277.359985,4647.0,219.559998,6634.5,9157.530273,6922.629883,6870.240234,6436.290039,632.840027,979.57,297.079987,2059.05,793.059998,747.090027,713.72998,378.119995,369.070007,136.889999,7573.5,3155.560059,3795.2,3.481,4.318,524.98999,21.4,22.450001,26.73,184.679993,2266.02002,165.580002,815.869995,652.619995,1308.22998,624.98999,1392.77002
